X,ISO1|3R_5|67216-67778|+|,ISO1|3_scaffold1|82591-83966|-|,ISO1|Contig11|34119-37421|+|,ISO1|3R_28|3954385-3957417|-|,ISO1|3R_5|68541-68648|+|,ISO1|3R_5|67774-68216|+|,ISO1|3_scaffold1|80781-82605|-|,ISO1|3R_5|19683-20286|-|,ISO1|tig00022795|13724-14327|+|,ISO1|tig00022795|28713-29723|+|,ISO1|3R_5|52818-54474|-|,ISO1|3R_5|46496-48181|-|,ISO1|3R_5|68215-68413|+|,ISO1|3R_5|68414-68544|-|,ISO1|3L_1|21345681-21346585|+|,ISO1|tig00022795|14326-14753|+|,ISO1|3R_5|19275-19684|-|,ISO1|3R_9|0-555|+|,ISO1|3_scaffold1|2058318-2058624|-|,ISO1|3R_5|69211-69514|+|,ISO1|3L_1|17053255-17053379|+|,ISO1|3L_1|21752657-21752768|+|,ISO1|tig00022795|29724-29782|+|,ISO1|tig00022795|14754-14853|+|,ISO1|3R_5|19174-19274|-|
ISO1|3R_5|67216-67778|+|,,,,,,,,,,,,,,,,,,,,,,,,,
ISO1|3_scaffold1|82591-83966|-|,0.1705423816,,,,,,,,,,,,,,,,,,,,,,,,
ISO1|Contig11|34119-37421|+|,NA,0.0073796201,,,,,,,,,,,,,,,,,,,,,,,
ISO1|3R_28|3954385-3957417|-|,NA,0.0028777058,0.0046316957,,,,,,,,,,,,,,,,,,,,,,
ISO1|3R_5|68541-68648|+|,NA,0.0285748847,0.0286460471,0.0189592037,,,,,,,,,,,,,,,,,,,,,
ISO1|3R_5|67774-68216|+|,NA,0.1124235430,0.0939946076,0.0939946076,NA,,,,,,,,,,,,,,,,,,,,
ISO1|3_scaffold1|80781-82605|-|,NA,NA,0.0066125312,0.0049541516,NA,NA,,,,,,,,,,,,,,,,,,,
ISO1|3R_5|19683-20286|-|,NA,NA,0.0515158586,0.0568473176,NA,NA,0.0550654516,,,,,,,,,,,,,,,,,,
ISO1|tig00022795|13724-14327|+|,NA,NA,0.0444325218,0.0497168641,NA,NA,0.0479507811,0.0100252985,,,,,,,,,,,,,,,,,
ISO1|tig00022795|28713-29723|+|,NA,NA,0.0449281400,0.0523289106,NA,NA,0.0513738593,0.0085559134,0.0017035792,,,,,,,,,,,,,,,,
ISO1|3R_5|52818-54474|-|,NA,NA,0.0196496134,0.0233918301,NA,NA,0.0251525744,0.0177906139,0.0141934761,0.0271526637,,,,,,,,,,,,,,,
ISO1|3R_5|46496-48181|-|,NA,NA,0.0210646052,0.0247507684,NA,NA,0.0265542368,0.0202119583,0.0167989758,0.0293383938,0.0042571798,,,,,,,,,,,,,,
ISO1|3R_5|68215-68413|+|,NA,NA,0.1085634809,0.1144560875,NA,NA,0.1085634809,0.1269195219,0.1209670706,0.1209670706,0.1209670706,0.1209670706,,,,,,,,,,,,,
ISO1|3R_5|68414-68544|-|,NA,NA,0.0643032644,0.0811845862,NA,NA,0.0987302461,NA,NA,NA,0.0898804575,0.0898804575,NA,,,,,,,,,,,,
ISO1|3L_1|21345681-21346585|+|,NA,NA,0.0167945334,0.0237554151,NA,NA,0.0272046501,NA,NA,0.0567375321,0.0226485321,0.0225764959,NA,0.0653546667,,,,,,,,,,,
ISO1|tig00022795|14326-14753|+|,NA,NA,0.0410090486,0.0509952484,NA,NA,0.0512394330,NA,NA,0.0047562718,0.0410075092,0.0434950920,NA,NA,0.0509952484,,,,,,,,,,
ISO1|3R_5|19275-19684|-|,NA,NA,0.0481051648,0.0560166129,NA,NA,0.0562733036,NA,NA,0.0124927227,0.0480862913,0.0507318187,NA,NA,0.0612798194,0.0073756467,,,,,,,,,
ISO1|3R_9|0-555|+|,NA,NA,0.0000000000,0.0092825874,NA,NA,0.0057581857,NA,NA,0.0408486602,0.0092869416,0.0074031862,NA,NA,0.0166469970,0.0340976180,0.0404670986,,,,,,,,
ISO1|3_scaffold1|2058318-2058624|-|,NA,NA,0.0098685634,0.0100335945,NA,NA,0.0035555677,NA,NA,0.0463587259,0.0270762023,0.0167427213,NA,NA,0.0368856188,0.0228265995,0.0228265995,0.0098685634,,,,,,,
ISO1|3R_5|69211-69514|+|,NA,NA,0.0477150314,0.0491990602,NA,NA,0.0449572770,NA,NA,0.0750625939,0.0601748985,0.0490299897,NA,NA,0.0700670772,0.0492515271,0.0492515271,0.0477150314,0.0591541744,,,,,,
